feature,bucket_order,bucket,count,default_count,default_rate
loan_percent_income,1,"(-inf, 0.05]",5518,330,0.05980427691192461
loan_percent_income,2,"(0.05, 0.1]",13887,966,0.06956146035860877
loan_percent_income,3,"(0.1, 0.15]",13318,1067,0.08011713470491065
loan_percent_income,4,"(0.15, 0.2]",10449,1116,0.10680447889750215
loan_percent_income,5,"(0.2, 0.25]",6775,824,0.12162361623616236
loan_percent_income,6,"(0.25, 0.3]",3968,752,0.18951612903225806
loan_percent_income,7,"(0.3, 0.35]",2478,1665,0.6719128329297821
loan_percent_income,8,"(0.35, 0.4]",1366,955,0.6991215226939971
loan_percent_income,9,"(0.4, 0.5]",847,650,0.7674144037780402
loan_percent_income,10,"(0.5, inf]",39,25,0.6410256410256411
loan_int_rate,1,"(-inf, 7.0]",7450,278,0.03731543624161074
loan_int_rate,2,"(11.0, 13.0]",12170,1486,0.12210353327855382
loan_int_rate,3,"(13.0, 15.0]",9672,2249,0.2325268817204301
loan_int_rate,4,"(15.0, 17.0]",3872,2074,0.5356404958677686
loan_int_rate,5,"(17.0, 20.0]",766,475,0.6201044386422977
loan_int_rate,6,"(20.0, inf]",49,36,0.7346938775510204
loan_int_rate,7,"(7.0, 9.0]",12908,729,0.05647660365664704
loan_int_rate,8,"(9.0, 11.0]",11758,1023,0.08700459261779214
person_income,1,"(-inf, 30000.0]",5664,1898,0.3350988700564972
person_income,2,"(100000.0, 150000.0]",4936,192,0.03889789303079417
person_income,3,"(150000.0, inf]",880,29,0.03295454545454545
person_income,4,"(30000.0, 45000.0]",12472,2654,0.21279666452854393
person_income,5,"(45000.0, 60000.0]",15987,1990,0.12447613686119972
person_income,6,"(60000.0, 80000.0]",12314,1242,0.10086080883547183
person_income,7,"(80000.0, 100000.0]",6392,345,0.053973717146433044
person_emp_length,1,"(-inf, 1.0]",12789,2630,0.20564547658143717
person_emp_length,2,"(1.0, 3.0]",13745,2255,0.16405965805747544
person_emp_length,3,"(10.0, 15.0]",4350,348,0.08
person_emp_length,4,"(15.0, inf]",907,101,0.1113561190738699
person_emp_length,5,"(3.0, 5.0]",11300,1349,0.11938053097345133
person_emp_length,6,"(5.0, 7.0]",9177,1043,0.11365369946605644
person_emp_length,7,"(7.0, 10.0]",6377,624,0.09785165438293869
