dimension,segment,count,default_count,non_default_count,default_rate
loan_grade,G,33,27,6,0.8181818181818182
loan_grade,E,1009,631,378,0.6253716551040635
loan_grade,F,149,91,58,0.610738255033557
loan_grade,D,5034,2988,2046,0.5935637663885578
loan_grade,C,11036,1494,9542,0.13537513591881117
loan_grade,B,20400,2087,18313,0.10230392156862746
loan_grade,A,20984,1032,19952,0.04918032786885246
person_home_ownership,RENT,30594,6809,23785,0.22255997908086553
person_home_ownership,OTHER,89,15,74,0.16853932584269662
person_home_ownership,MORTGAGE,24824,1483,23341,0.05974057363841444
person_home_ownership,OWN,3138,43,3095,0.013702995538559592
loan_intent,DEBTCONSOLIDATION,9133,1729,7404,0.18931347859410927
loan_intent,MEDICAL,10934,1949,8985,0.17825132613865008
loan_intent,HOMEIMPROVEMENT,6280,1091,5189,0.17372611464968152
loan_intent,PERSONAL,10016,1330,8686,0.13278753993610223
loan_intent,EDUCATION,12271,1322,10949,0.10773368103659034
loan_intent,VENTURE,10011,929,9082,0.09279792228548596
cb_person_default_on_file,Y,8702,2601,6101,0.29889680533210755
cb_person_default_on_file,N,49943,5749,44194,0.11511122679855035
